account,symbol,execution_price,size_tokens,size_usd,side,timestamp_ist,start_position,direction,closed_pnl,transaction_hash,order_id,crossed,fee,trade_id,timestamp_x,trade_time,trade_value,is_profitable,absolute_pnl,leverage,risk_category,trade_date,hour_of_day,day_of_week,month,timestamp_y,value,classification,date,sentiment_score
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,7.9769,986.87,7872.16,BUY,02-12-2024 22:50,0.0,Buy,0.0,0xec09451986a1874e3a980418412fcd0201f500c95bac0f37caef8a734502ec49,52017706630,TRUE,0.34540448,895000000000000.0,1730000000000.0,2024-12-02 22:50:00,7872.163302999999,False,0.0,50.0,High,2024-12-02,22,Monday,12,,,Unknown,,50.0
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,7.98,16.0,127.68,BUY,02-12-2024 22:50,986.52,Buy,5.2,0xec09451986a1874e3a980418412fcd0201f500c95bac0f37caef8a734502ec49,52017706630,TRUE,0.0056,443000000000000.0,1730000000000.0,2024-12-02 22:50:00,127.68,True,5.2,1.0,Low,2024-12-02,22,Monday,12,,,Unknown,,50.0
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,7.9855,144.09,1150.63,BUY,02-12-2024 22:50,1002.52,Buy,12.8,0xec09451986a1874e3a980418412fcd0201f500c95bac0f37caef8a734502ec49,52017706630,TRUE,0.0504314,660000000000000.0,1730000000000.0,2024-12-02 22:50:00,1150.630695,True,12.8,1.0,Low,2024-12-02,22,Monday,12,,,Unknown,,50.0
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,7.9874,142.98,1142.04,BUY,02-12-2024 22:50,1146.56,Buy,-3.5,0xec09451986a1874e3a980418412fcd0201f500c95bac0f37caef8a734502ec49,52017706630,TRUE,0.05004294,1080000000000000.0,1730000000000.0,2024-12-02 22:50:00,1142.038452,False,3.5,1.0,Low,2024-12-02,22,Monday,12,,,Unknown,,50.0
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,7.9894,8.73,69.75,BUY,02-12-2024 22:50,1289.49,Buy,8.9,0xec09451986a1874e3a980418412fcd0201f500c95bac0f37caef8a734502ec49,52017706630,TRUE,0.00305542,1050000000000000.0,1730000000000.0,2024-12-02 22:50:00,69.747462,True,8.9,1.0,Low,2024-12-02,22,Monday,12,,,Unknown,,50.0
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,7.99,1.41,11.27,BUY,02-12-2024 22:50,1298.22,Buy,1.2,0xec09451986a1874e3a980418412fcd0201f500c95bac0f37caef8a734502ec49,52017706630,TRUE,0.00049349,733000000000000.0,1730000000000.0,2024-12-02 22:50:00,11.2659,True,1.2,1.0,Low,2024-12-02,22,Monday,12,,,Unknown,,50.0
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,7.9934,144.09,1151.77,BUY,02-12-2024 22:50,1299.62,Buy,15.6,0xec09451986a1874e3a980418412fcd0201f500c95bac0f37caef8a734502ec49,52017706630,TRUE,0.05043148,906000000000000.0,1730000000000.0,2024-12-02 22:50:00,1151.769006,True,15.6,1.0,Low,2024-12-02,22,Monday,12,,,Unknown,,50.0
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,8.0,34.0,272.0,BUY,02-12-2024 22:50,1443.66,Buy,-7.3,0xec09451986a1874e3a980418412fcd0201f500c95bac0f37caef8a734502ec49,52017706630,TRUE,0.0119,396000000000000.0,1730000000000.0,2024-12-02 22:50:00,272.0,False,7.3,1.0,Low,2024-12-02,22,Monday,12,,,Unknown,,50.0
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,8.0,46.0,368.0,BUY,02-12-2024 22:50,1477.65,Buy,9.8,0xec09451986a1874e3a980418412fcd0201f500c95bac0f37caef8a734502ec49,52017706630,TRUE,0.0161,946000000000000.0,1730000000000.0,2024-12-02 22:50:00,368.0,True,9.8,1.0,Low,2024-12-02,22,Monday,12,,,Unknown,,50.0
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,8.01,50.0,400.5,BUY,02-12-2024 22:50,1523.65,Buy,11.2,0xec09451986a1874e3a980418412fcd0201f500c95bac0f37caef8a734502ec49,52017706630,TRUE,0.0175,1020000000000000.0,1730000000000.0,2024-12-02 22:50:00,400.5,True,11.2,1.0,Low,2024-12-02,22,Monday,12,,,Unknown,,50.0
